url_path,views_total,views_unique
/floneum/floneum,338,152
/floneum/floneum/tree/main/interfaces/kalosm,218,50
/floneum/floneum/tree/main/floneum/floneum,104,26
/floneum/floneum/tree/main/interfaces/kalosm/examples,102,15
/floneum/floneum/releases/tag/v0.2.0,73,59
/floneum/floneum/tree/main/interfaces,64,10
/floneum/floneum/tree/main/models,51,12
/floneum/floneum/blob/main/Cargo.toml,40,9
/floneum/floneum/tree/main/floneum,38,7
/floneum/floneum/issues,34,14
