url_path,views_total,views_unique
/floneum/floneum,429,178
/floneum/floneum/tree/main/interfaces/kalosm,261,63
/floneum/floneum/tree/main/floneum/floneum,136,42
/floneum/floneum/releases/tag/v0.2.0,111,84
/floneum/floneum/tree/main/interfaces,90,14
/floneum/floneum/tree/main/interfaces/kalosm/examples,81,19
/floneum/floneum/commits/main,78,3
/floneum/floneum/issues,55,19
/floneum/floneum/tree/main/models,50,13
/floneum/floneum/blob/main/interfaces/kalosm/examples/transcribe.rs,49,12
