url_path,views_total,views_unique
/floneum/floneum,756,499
/floneum/floneum/tree/main/interfaces/kalosm,691,174
/floneum/floneum/tree/main/interfaces/kalosm/examples,349,73
/floneum/floneum/tree/main/floneum/floneum,247,88
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,124,40
/floneum/floneum/tree/main/models,95,31
/floneum/floneum/issues,94,41
/floneum/floneum/tree/main,89,58
/floneum/floneum/releases/tag/v0.2.0,85,49
/floneum/floneum/tree/main/interfaces,79,27
