url_path,views_total,views_unique
/floneum/floneum,980,566
/floneum/floneum/releases/tag/v0.2.0,678,488
/floneum/floneum/tree/master/interfaces/kalosm,308,77
/floneum/floneum/tree/main/interfaces/kalosm,183,51
/floneum/floneum/tree/master/interfaces/kalosm/examples,147,13
/floneum/floneum/issues,80,52
/floneum/floneum/tree/main/floneum/floneum,64,27
/floneum/floneum/tree/master/interfaces,61,12
/floneum/floneum/tree/main,52,27
/floneum/floneum/tree/main/floneum,49,18
