url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,1126,737
/floneum/floneum,871,428
/floneum/floneum/tree/main/interfaces/kalosm,278,79
/floneum/floneum/tree/main/floneum/floneum,206,77
/floneum/floneum/issues,114,64
/floneum/floneum/tree/main/interfaces/kalosm/examples,110,27
/floneum/floneum/pulls,93,39
/floneum/floneum/tree/v0.2.0,87,56
/floneum/floneum/tree/main/floneum,87,22
/floneum/floneum/tree/main/interfaces,76,20
