url_path,views_total,views_unique
/floneum/floneum,492,228
/floneum/floneum/releases/tag/v0.2.0,297,206
/floneum/floneum/tree/main/interfaces/kalosm,254,74
/floneum/floneum/tree/main/floneum/floneum,184,57
/floneum/floneum/tree/main/floneum,74,22
/floneum/floneum/tree/main/interfaces/kalosm/examples,67,19
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,58,19
/floneum/floneum/tree/main/models,57,15
/floneum/floneum/issues,50,21
/floneum/floneum/tree/main/interfaces,48,15
