url_path,views_total,views_unique
/floneum/floneum,452,192
/floneum/floneum/tree/main/interfaces/kalosm,263,56
/floneum/floneum/tree/main/floneum/floneum,170,49
/floneum/floneum/releases/tag/v0.2.0,121,92
/floneum/floneum/tree/main/interfaces/kalosm/examples,100,22
/floneum/floneum/tree/main/interfaces,83,13
/floneum/floneum/commits/main,77,3
/floneum/floneum/tree/main,59,30
/floneum/floneum/issues,47,16
/floneum/floneum/tree/main/models,44,11
