url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,1509,1002
/floneum/floneum,1281,724
/floneum/floneum/tree/main/interfaces/kalosm,316,85
/floneum/floneum/tree/main/floneum/floneum,222,81
/floneum/floneum/tree/main/interfaces/kalosm/examples,136,15
/floneum/floneum/issues,131,87
/floneum/floneum/tree/main/floneum,111,36
/floneum/floneum/tree/main,101,56
/floneum/floneum/tree/v0.2.0,91,58
/floneum/floneum/commits/main,80,5
