url_path,views_total,views_unique
/floneum/floneum,494,222
/floneum/floneum/releases/tag/v0.2.0,392,254
/floneum/floneum/commits/main,241,11
/floneum/floneum/tree/main/interfaces/kalosm,237,70
/floneum/floneum/tree/main/floneum/floneum,82,28
/floneum/floneum/tree/main/interfaces/kalosm/examples,79,19
/floneum/floneum/issues,70,36
/floneum/floneum/tree/main,52,30
/floneum/floneum/tree/main/interfaces,49,15
/floneum/floneum/tree/main/models,44,13
