url_path,views_total,views_unique
/floneum/floneum,386,165
/floneum/floneum/tree/main/interfaces/kalosm,284,70
/floneum/floneum/releases/tag/v0.2.0,126,90
/floneum/floneum/tree/main/floneum/floneum,120,45
/floneum/floneum/tree/main/interfaces/kalosm/examples,76,13
/floneum/floneum/tree/main/interfaces,70,20
/floneum/floneum/issues,57,22
/floneum/floneum/commits/main,56,6
/floneum/floneum/tree/main/models,48,15
/floneum/floneum/tree/main/floneum,48,14
