url_path,views_total,views_unique
/floneum/floneum,483,221
/floneum/floneum/releases/tag/v0.2.0,291,201
/floneum/floneum/tree/main/interfaces/kalosm,252,72
/floneum/floneum/tree/main/floneum/floneum,181,55
/floneum/floneum/tree/main/floneum,79,24
/floneum/floneum/tree/main/interfaces/kalosm/examples,71,20
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,58,19
/floneum/floneum/tree/main/interfaces,56,16
/floneum/floneum/tree/main/models,54,15
/floneum/floneum/issues,46,21
