url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,1788,1162
/floneum/floneum,1412,781
/floneum/floneum/tree/main/interfaces/kalosm,308,87
/floneum/floneum/tree/main/floneum/floneum,268,97
/floneum/floneum/issues,158,95
/floneum/floneum/tree/main/floneum,141,40
/floneum/floneum/tree/main/interfaces/kalosm/examples,131,14
/floneum/floneum/tree/main,108,63
/floneum/floneum/tree/v0.2.0,104,66
/floneum/floneum/pulls,88,45
