url_path,views_total,views_unique
/floneum/floneum,719,359
/floneum/floneum/releases/tag/v0.2.0,646,451
/floneum/floneum/tree/main/interfaces/kalosm,301,85
/floneum/floneum/tree/main/floneum/floneum,203,69
/floneum/floneum/tree/main/floneum,102,29
/floneum/floneum/pulls,95,22
/floneum/floneum/issues,90,47
/floneum/floneum/tree/main/interfaces/kalosm/examples,87,21
/floneum/floneum/tree/main,69,39
/floneum/floneum/tree/main/floneum/floneum/src,69,18
