url_path,views_total,views_unique
/floneum/floneum,517,232
/floneum/floneum/releases/tag/v0.2.0,313,213
/floneum/floneum/tree/main/interfaces/kalosm,263,75
/floneum/floneum/tree/main/floneum/floneum,185,58
/floneum/floneum/tree/main/interfaces/kalosm/examples,76,20
/floneum/floneum/tree/main/floneum,67,20
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,58,19
/floneum/floneum/tree/main/models,55,14
/floneum/floneum/issues,49,21
/floneum/floneum/tree/main/interfaces,48,15
