url_path,views_total,views_unique
/floneum/floneum,441,206
/floneum/floneum/releases/tag/v0.2.0,303,211
/floneum/floneum/tree/main/interfaces/kalosm,176,59
/floneum/floneum/tree/main/floneum/floneum,173,53
/floneum/floneum/tree/main/interfaces/kalosm/examples,81,23
/floneum/floneum/tree/main/floneum,77,23
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,58,21
/floneum/floneum/tree/main/interfaces,58,16
/floneum/floneum/tree/main/models,44,13
/floneum/floneum/issues,41,22
