url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,1950,1263
/floneum/floneum,1511,827
/floneum/floneum/tree/main/interfaces/kalosm,315,91
/floneum/floneum/tree/main/floneum/floneum,279,102
/floneum/floneum/issues,166,101
/floneum/floneum/tree/main/floneum,141,39
/floneum/floneum/tree/main/interfaces/kalosm/examples,125,17
/floneum/floneum/tree/v0.2.0,108,69
/floneum/floneum/tree/main,103,64
/floneum/floneum/pulls,91,47
