url_path,views_total,views_unique
/floneum/floneum,1254,639
/floneum/floneum/tree/main/interfaces/kalosm,1040,264
/floneum/floneum/tree/main/interfaces/kalosm/examples,682,119
/floneum/floneum/tree/main/floneum/floneum,309,110
/floneum/floneum/tree/main/interfaces,199,49
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,196,75
/floneum/floneum/issues,182,66
/floneum/floneum/tree/main,170,94
/floneum/floneum/tree/main/models,127,41
/floneum/floneum/tree/main/floneum,127,40
