url_path,views_total,views_unique
/floneum/floneum,357,169
/floneum/floneum/tree/main/interfaces/kalosm,208,61
/floneum/floneum/releases/tag/v0.2.0,150,100
/floneum/floneum/tree/main/floneum/floneum,142,35
/floneum/floneum/tree/main/interfaces/kalosm/examples,67,19
/floneum/floneum/tree/main/floneum,55,12
/floneum/floneum/blob/main/interfaces/kalosm/examples/tools.rs,40,18
/floneum/floneum/tree/main/interfaces,38,10
/floneum/floneum/issues,37,18
/floneum/floneum/tree/main,34,21
