url_path,views_total,views_unique
/floneum/floneum,537,234
/floneum/floneum/releases/tag/v0.2.0,318,213
/floneum/floneum/tree/main/interfaces/kalosm,266,72
/floneum/floneum/tree/main/floneum/floneum,205,60
/floneum/floneum/tree/main/floneum,69,20
/floneum/floneum/tree/main/interfaces/kalosm/examples,65,19
/floneum/floneum/tree/main/models,59,16
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,58,20
/floneum/floneum/issues,54,24
/floneum/floneum/tree/main,50,28
