url_path,views_total,views_unique
/floneum/floneum,466,213
/floneum/floneum/releases/tag/v0.2.0,296,207
/floneum/floneum/tree/main/interfaces/kalosm,235,67
/floneum/floneum/tree/main/floneum/floneum,172,53
/floneum/floneum/tree/main/floneum,79,24
/floneum/floneum/tree/main/interfaces/kalosm/examples,70,20
/floneum/floneum/tree/main/interfaces,63,18
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,56,19
/floneum/floneum/tree/main/models,53,14
/floneum/floneum/issues,48,23
