url_path,views_total,views_unique
/floneum/floneum,399,207
/floneum/floneum/releases/tag/v0.2.0,299,199
/floneum/floneum/tree/main/interfaces/kalosm,256,77
/floneum/floneum/commits/main,107,4
/floneum/floneum/tree/main/floneum,76,20
/floneum/floneum/tree/main/floneum/floneum,62,24
/floneum/floneum/tree/main/interfaces,60,17
/floneum/floneum/tree/main/interfaces/kalosm/examples,58,18
/floneum/floneum/tree/main,50,31
/floneum/floneum/blob/main/interfaces/kalosm/examples/ocr.rs,49,17
