url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,1689,1106
/floneum/floneum,1191,616
/floneum/floneum/tree/main/floneum/floneum,297,109
/floneum/floneum/tree/main/interfaces/kalosm,295,85
/floneum/floneum/issues,159,86
/floneum/floneum/tree/main/interfaces/kalosm/examples,156,21
/floneum/floneum/tree/main/floneum,112,30
/floneum/floneum/tree/v0.2.0,107,65
/floneum/floneum/tree/main,97,64
/floneum/floneum/pulls,94,49
