url_path,views_total,views_unique
/floneum/floneum,460,207
/floneum/floneum/releases/tag/v0.2.0,378,246
/floneum/floneum/commits/main,243,11
/floneum/floneum/tree/main/interfaces/kalosm,229,68
/floneum/floneum/tree/main/floneum/floneum,70,25
/floneum/floneum/tree/main/interfaces/kalosm/examples,69,17
/floneum/floneum/issues,62,32
/floneum/floneum/tree/main,47,29
/floneum/floneum/tree/main/interfaces,47,15
/floneum/floneum/tree/main/models,46,13
