url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,878,607
/floneum/floneum,771,383
/floneum/floneum/tree/main/interfaces/kalosm,279,74
/floneum/floneum/tree/main/floneum/floneum,194,70
/floneum/floneum/tree/main/interfaces/kalosm/examples,104,27
/floneum/floneum/pulls,90,29
/floneum/floneum/issues,88,45
/floneum/floneum/tree/main/floneum,81,23
/floneum/floneum/tree/main,69,42
/floneum/floneum/tree/main/interfaces,68,18
