url_path,views_total,views_unique
/floneum/floneum,453,184
/floneum/floneum/tree/main/interfaces/kalosm,284,60
/floneum/floneum/tree/main/floneum/floneum,163,49
/floneum/floneum/releases/tag/v0.2.0,114,88
/floneum/floneum/tree/main/interfaces,96,14
/floneum/floneum/tree/main/interfaces/kalosm/examples,93,20
/floneum/floneum/commits/main,80,3
/floneum/floneum/issues,62,20
/floneum/floneum/tree/main,57,29
/floneum/floneum/tree/main/models,48,12
