url_path,views_total,views_unique
/floneum/floneum,332,192
/floneum/floneum/releases/tag/v0.2.0,242,151
/floneum/floneum/tree/main/interfaces/kalosm,199,56
/floneum/floneum/tree/main/floneum/floneum,102,35
/floneum/floneum/tree/main/floneum,56,16
/floneum/floneum/tree/main,50,28
/floneum/floneum/issues,40,20
/floneum/floneum/tree/main/interfaces/kalosm/examples,37,12
/floneum/floneum/tree/main/models,36,12
/floneum/floneum/blob/main/interfaces/kalosm/examples/ocr.rs,33,13
