url_path,views_total,views_unique
/floneum/floneum,345,155
/floneum/floneum/tree/main/interfaces/kalosm,222,51
/floneum/floneum/tree/main/floneum/floneum,109,28
/floneum/floneum/tree/main/interfaces/kalosm/examples,100,15
/floneum/floneum/releases/tag/v0.2.0,89,70
/floneum/floneum/tree/main/interfaces,62,9
/floneum/floneum/tree/main/models,56,13
/floneum/floneum/tree/main/floneum,47,7
/floneum/floneum/blob/main/Cargo.toml,40,9
/floneum/floneum/issues,38,15
