url_path,views_total,views_unique
/floneum/floneum,303,177
/floneum/floneum/tree/main/interfaces/kalosm,266,61
/floneum/floneum/tree/main/interfaces/kalosm/examples,185,23
/floneum/floneum/releases/tag/v0.2.0,122,47
/floneum/floneum/tree/main/floneum/floneum,118,33
/floneum/floneum/tree/main/floneum,53,16
/floneum/floneum/tree/main/models,52,15
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,46,13
/floneum/floneum/issues,38,16
/floneum/floneum/tree/main,36,20
