url_path,views_total,views_unique
/floneum/floneum,536,234
/floneum/floneum/releases/tag/v0.2.0,274,188
/floneum/floneum/tree/main/interfaces/kalosm,259,68
/floneum/floneum/tree/main/floneum/floneum,182,56
/floneum/floneum/tree/main/interfaces/kalosm/examples,63,18
/floneum/floneum/tree/main/floneum,62,21
/floneum/floneum/tree/main/models,57,15
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,56,21
/floneum/floneum/stargazers,51,1
/floneum/floneum/tree/main/interfaces,48,14
