url_path,views_total,views_unique
/floneum/floneum,300,174
/floneum/floneum/tree/main/interfaces/kalosm,291,65
/floneum/floneum/tree/main/interfaces/kalosm/examples,181,20
/floneum/floneum/tree/main/floneum/floneum,112,33
/floneum/floneum/releases/tag/v0.2.0,84,41
/floneum/floneum/tree/main/models,57,17
/floneum/floneum/blob/main/interfaces/kalosm/examples/chat.rs,56,15
/floneum/floneum/tree/main/floneum,45,13
/floneum/floneum/tree/main,40,23
/floneum/floneum/issues,40,18
