url_path,views_total,views_unique
/floneum/floneum,303,145
/floneum/floneum/tree/main/interfaces/kalosm,208,39
/floneum/floneum/tree/main/floneum/floneum,103,33
/floneum/floneum/tree/main/interfaces/kalosm/examples,101,14
/floneum/floneum/releases/tag/v0.2.0,68,56
/floneum/floneum/tree/main/interfaces,60,8
/floneum/floneum/tree/main/models,47,10
/floneum/floneum/tree/main/floneum,44,9
/floneum/floneum/tree/main,39,21
/floneum/floneum/blob/main/Cargo.toml,32,7
