url_path,views_total,views_unique
/floneum/floneum,320,178
/floneum/floneum/releases/tag/v0.2.0,233,154
/floneum/floneum/tree/main/interfaces/kalosm,157,41
/floneum/floneum/tree/main/floneum/floneum,95,35
/floneum/floneum/tree/main/floneum,55,20
/floneum/floneum/tree/main,44,21
/floneum/floneum/issues,43,22
/floneum/floneum/tree/main/models,36,12
/floneum/floneum/tree/main/interfaces,36,11
/floneum/floneum/blob/main/models/kalosm-ocr/src/lib.rs,36,3
