url_path,views_total,views_unique
/floneum/floneum,463,193
/floneum/floneum/tree/main/interfaces/kalosm,283,60
/floneum/floneum/tree/main/floneum/floneum,171,50
/floneum/floneum/releases/tag/v0.2.0,121,90
/floneum/floneum/tree/main/interfaces/kalosm/examples,100,22
/floneum/floneum/tree/main/interfaces,87,14
/floneum/floneum/commits/main,79,3
/floneum/floneum/tree/main,61,32
/floneum/floneum/issues,57,19
/floneum/floneum/blob/main/interfaces/kalosm/examples/transcribe.rs,49,12
