url_path,views_total,views_unique
/floneum/floneum,465,315
/floneum/floneum/tree/master/interfaces/kalosm,300,68
/floneum/floneum/tree/master/floneum/floneum,288,96
/floneum/floneum/tree/master/interfaces/kalosm/examples,96,9
/floneum/floneum/tree/master/interfaces,66,11
/floneum/floneum/tree/master/floneum,43,13
/floneum/floneum/tree/master,41,25
/floneum/floneum/releases/tag/v0.2.0,32,27
/floneum/floneum/tree/master/floneum/floneum/src,28,8
/floneum/floneum/tree/master/models,28,8
