url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,1216,790
/floneum/floneum,892,432
/floneum/floneum/tree/main/interfaces/kalosm,263,74
/floneum/floneum/tree/main/floneum/floneum,195,73
/floneum/floneum/tree/main/interfaces/kalosm/examples,128,24
/floneum/floneum/issues,127,70
/floneum/floneum/tree/v0.2.0,99,61
/floneum/floneum/pulls,97,44
/floneum/floneum/tree/main/floneum,78,21
/floneum/floneum/tree/main,65,43
