url_path,views_total,views_unique
/floneum/floneum,320,192
/floneum/floneum/releases/tag/v0.2.0,228,140
/floneum/floneum/tree/main/interfaces/kalosm,196,57
/floneum/floneum/tree/main/floneum/floneum,86,31
/floneum/floneum/tree/main/floneum,56,16
/floneum/floneum/tree/main,50,29
/floneum/floneum/issues,40,20
/floneum/floneum/tree/main/models,36,12
/floneum/floneum/blob/main/interfaces/kalosm/examples/ocr.rs,31,12
/floneum/floneum/pull/189,31,4
