url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,1673,1091
/floneum/floneum,1367,765
/floneum/floneum/tree/main/interfaces/kalosm,333,90
/floneum/floneum/tree/main/floneum/floneum,246,92
/floneum/floneum/issues,151,95
/floneum/floneum/tree/main/interfaces/kalosm/examples,142,16
/floneum/floneum/tree/main/floneum,127,38
/floneum/floneum/tree/main,109,62
/floneum/floneum/tree/v0.2.0,101,63
/floneum/floneum/commits/main,84,7
