url_path,views_total,views_unique
/floneum/floneum/releases/tag/v0.2.0,1011,676
/floneum/floneum,855,417
/floneum/floneum/tree/main/interfaces/kalosm,266,74
/floneum/floneum/tree/main/floneum/floneum,200,74
/floneum/floneum/tree/main/interfaces/kalosm/examples,110,28
/floneum/floneum/issues,107,55
/floneum/floneum/pulls,94,36
/floneum/floneum/tree/main/floneum,88,22
/floneum/floneum/tree/main/interfaces,76,19
/floneum/floneum/tree/main,75,47
