url_path,views_total,views_unique
/floneum/floneum,344,155
/floneum/floneum/tree/main/interfaces/kalosm,264,60
/floneum/floneum/tree/main/floneum/floneum,138,32
/floneum/floneum/releases/tag/v0.2.0,127,88
/floneum/floneum/tree/main/interfaces/kalosm/examples,96,20
/floneum/floneum/tree/main/interfaces,69,11
/floneum/floneum/tree/main/floneum,62,13
/floneum/floneum/tree/main/models,44,13
/floneum/floneum/issues,43,17
/floneum/floneum/blob/main/interfaces/kalosm/examples/tools.rs,38,17
